PlantCode,GenID,power_gen,bus,FuelType,Pg,Pmax,Pmin,Qg,Qmax,Qmin,Lat,Lon
57378,AVSR,19.171281142771427,471,Solar Photovoltaic,229.783665,327.1092,0,0,10.2,-7.0,34.780278,-118.42444
57394,GEN01,5.877224179490359,8357,Solar Thermal without Energy Storage,113.529479,161.615218,0,0,26.5375,-16.125,33.665,-114.998055
57394,GEN02,5.877224179490359,8357,Solar Thermal without Energy Storage,113.529479,161.615218,0,0,26.5375,-16.125,33.665,-114.998055
57422,1,20.368284168313405,1885,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.659722,-121.7294
57439,HPR2,20.09298452310554,1176,Solar Photovoltaic,29.3360174,41.7613722,0,0,10.2,-7.0,35.323739,-119.91663
57439,HPR2A,20.09298452310554,1176,Solar Photovoltaic,19.0729525,27.1513565,0,0,10.2,-7.0,35.323739,-119.91663
57439,HPR2B,20.09298452310554,1176,Solar Photovoltaic,78.5623994,111.837731,0,0,10.2,-7.0,35.323739,-119.91663
57439,HPR2C,20.09298452310554,1176,Solar Photovoltaic,63.5765082,90.5045218,0,0,10.2,-7.0,35.323739,-119.91663
57439,HPR2D,20.09298452310554,1176,Solar Photovoltaic,36.3294333,51.7168696,0,0,10.2,-7.0,35.323739,-119.91663
57441,S42A,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57441,S42B,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57441,S42C,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57441,S42D,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57441,S42E,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57441,S42F,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57441,S42G,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57441,S42H,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57441,S42I,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57441,S42J,19.622590269845258,1435,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,36.028056,-119.074722
57455,SB1,9.399783799935166,1051,Solar Photovoltaic,23.6141316,33.6159652,0,0,10.2,-7.0,33.298889,-116.35083
57459,1,10.59193184239454,2407,Onshore Wind Turbine,21.2927607,49.0,0,0,23.8842105,-22.5631579,33.8816,-116.5527
57460,CL00,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL01,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL02,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL03,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL04,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL05,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL06,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL07,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL08,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL09,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57460,CL10,-4.451806288993798e-16,426,Other Waste Biomass,0.0,0.1,0,0,13.9,-9.5,34.1358,-118.1267
57475,HRP1,8.097911333776766,2405,Geothermal,55.0004063,55.0,0,0,13.1222222,-7.60444444,33.204635,-115.573303
57482,CTG1,-8.801270223380462e-16,1855,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,33.934167,-116.571388
57482,CTG2,-8.801270223380462e-16,1855,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,33.934167,-116.571388
57482,CTG3,-8.801270223380462e-16,1855,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,33.934167,-116.571388
57482,CTG4,-8.801270223380462e-16,1855,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,33.934167,-116.571388
57482,CTG5,-8.801270223380462e-16,1855,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,33.934167,-116.571388
57482,CTG6,-8.801270223380462e-16,1855,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,33.934167,-116.571388
57482,CTG7,-8.801270223380462e-16,1855,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,33.934167,-116.571388
57482,CTG8,-8.801270223380462e-16,1855,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,33.934167,-116.571388
57483,CTG1,-5.603421912236861e-16,2245,Natural Gas Fired Combustion Turbine,49.9003641,49.9,0,0,24.5645161,-14.3219355,37.789167,-121.601944
57483,CTG2,-5.603421912236861e-16,2245,Natural Gas Fired Combustion Turbine,49.9003641,49.9,0,0,24.5645161,-14.3219355,37.789167,-121.601944
57483,CTG3,-5.603421912236861e-16,2245,Natural Gas Fired Combustion Turbine,49.9003641,49.9,0,0,24.5645161,-14.3219355,37.789167,-121.601944
57483,CTG4,-5.603421912236861e-16,2245,Natural Gas Fired Combustion Turbine,49.9003641,49.9,0,0,24.5645161,-14.3219355,37.789167,-121.601944
57484,GEN1,18.162745905319937,2314,Onshore Wind Turbine,82.1292198,189.0,0,0,23.8842105,-22.5631579,34.9349,-118.4612
57490,56819,7.1285988888177645,7889,Solar Photovoltaic,117.071599,166.657612,0,0,10.2,-7.0,32.663289,-115.658284
57491,56819,7.876984254104273,8142,Solar Photovoltaic,135.054668,192.257463,0,0,10.2,-7.0,32.772225,-115.779311
57497,1,21.265187099862498,145,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,36.531389,-120.106944
57498,1,20.950017966099598,8231,Solar Photovoltaic,13.6235375,19.3938261,0,0,10.2,-7.0,36.400278,-120.103333
57499,1,20.950017966099598,8231,Solar Photovoltaic,13.6235375,19.3938261,0,0,10.2,-7.0,36.378726,-120.124898
57506,SEIM,20.523621655050327,915,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.4869,-121.3911
57515,GT1,-9.499993822129335e-16,7989,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,34.008709,-117.944864
57515,GT2,-9.499993822129335e-16,7989,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,34.008709,-117.944864
57515,GT3,-9.499993822129335e-16,7989,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,34.008709,-117.944864
57515,GT4,-9.499993822129335e-16,7989,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,34.008709,-117.944864
57515,GT5,-9.499993822129335e-16,7989,Natural Gas Fired Combustion Turbine,69.8771615,100.0,0,0,24.5645161,-14.3219355,34.008709,-117.944864
57522,1,20.809046324982962,121,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,36.425085,-120.343543
57523,1,20.908158349471226,131,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,36.181389,-120.030555
57534,S32A,15.252420316369378,1846,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.031667,-117.571944
57534,S32B,15.252420316369378,1846,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.031667,-117.571944
57534,S32C,15.252420316369378,1846,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.031667,-117.571944
57535,S33A,15.252420316369378,1846,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.0325,-117.569166
57535,S33B,15.252420316369378,1846,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.0325,-117.569166
57544,FC01,-3.330156082527295e-17,1034,Other Natural Gas,0.0,1.4,0,0,0.0,0.0,34.185833,-117.324167
57555,CTG1,-1.1397659932587421e-15,8003,Natural Gas Fired Combustion Turbine,69.8771617,131.8,0,0,24.5645161,-14.3219355,32.573889,-116.917777
57555,CTG2,-1.1397659932587421e-15,8003,Natural Gas Fired Combustion Turbine,69.8771617,131.8,0,0,24.5645161,-14.3219355,32.573889,-116.917777
57555,CTG3,-1.1397659932587421e-15,8003,Natural Gas Fired Combustion Turbine,69.8771617,131.8,0,0,24.5645161,-14.3219355,32.573889,-116.917777
57557,S-14,1.2701227197385182e-16,1810,Landfill Gas,0.0,0.8,0,0,23.1666667,-13.7,37.4194,-122.0153
57557,S-15,1.2701227197385182e-16,1810,Landfill Gas,0.0,0.8,0,0,23.1666667,-13.7,37.4194,-122.0153
57559,1,22.104250755598905,2324,Solar Photovoltaic,4.08706124,5.81814783,0,0,10.2,-7.0,37.750894,-122.481758
57564,CTG,-1.4643127899241317e-15,2384,Natural Gas Fired Combined Cycle,49.0003619,49.0,0,0,30.4,-16.3,36.6842,-119.5522
57564,STG2,-1.3640797728147037e-15,2384,Natural Gas Fired Combined Cycle,12.500092,12.5,0,0,61.2301676,-35.8709497,36.6842,-119.5522
57566,2.5P2,18.93973764647081,286,Onshore Wind Turbine,1.08636534,2.5,0,0,23.8842105,-22.5631579,35.155278,-118.369444
57566,2.8P3,18.93973764647081,286,Onshore Wind Turbine,1.21672918,2.8,0,0,23.8842105,-22.5631579,35.155278,-118.369444
57573,S188,-2.1164239775862586e-16,90,Natural Gas Fired Combustion Turbine,3.50002568,3.5,0,0,24.5645161,-14.3219355,37.9978,-122.0697
57579,1,20.59960161890403,1168,Solar Photovoltaic,0.817412249,1.16362957,0,0,10.2,-7.0,37.8583,-120.8917
57579,2,20.59960161890403,1168,Solar Photovoltaic,0.363294333,0.517168696,0,0,10.2,-7.0,37.8583,-120.8917
57580,CG1,1.3388062992745123e-15,2304,Natural Gas Internal Combustion Engine,2.10001547,2.1,0,0,61.5666667,-27.3666667,38.6183,-121.0564
57580,CG2,1.3388062992745123e-15,2304,Natural Gas Internal Combustion Engine,2.10001547,2.1,0,0,61.5666667,-27.3666667,38.6183,-121.0564
57580,PV1,19.613754186061655,2304,Solar Photovoltaic,0.27247075,0.387876522,0,0,10.2,-7.0,38.6183,-121.0564
57580,PV2,19.613754186061655,2304,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,38.6183,-121.0564
57584,BS1,-3.115941594980551e-16,1879,Batteries,2.50001761,2.5,0,0,0.0,0.0,32.8747,-117.2392
57584,NT2,-5.549128617850164e-16,1879,Natural Gas Fired Combined Cycle,15.0000993,15.0,0,0,61.2301676,-35.8709497,32.8747,-117.2392
57584,ST1,-5.549128617850164e-16,1879,Natural Gas Fired Combined Cycle,15.0000993,15.0,0,0,61.2301676,-35.8709497,32.8747,-117.2392
57584,STG,-3.21885195324792e-16,1879,Natural Gas Fired Combined Cycle,3.00002124,3.0,0,0,15.0,-15.0,32.8747,-117.2392
57585,1,-5.878254605943214e-16,1895,Natural Gas Fired Combustion Turbine,29.000214,29.0,0,0,21.8,-9.7,34.1414,-119.1831
57621,GEN1,19.877694799322256,295,Onshore Wind Turbine,34.416054,79.2,0,0,23.8842105,-22.5631579,35.0775,-118.218333
57626,WTG1,20.19717393514384,1133,Onshore Wind Turbine,0.869092273,2.0,0,0,23.8842105,-22.5631579,37.714167,-121.521666
57655,BC01,18.74793865966683,2196,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,35.411817,-118.96864
57656,1,14.246659148970052,1955,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,33.826389,-117.511667
57669,PV1,21.096366949277208,877,Solar Photovoltaic,15.4400091,21.9796696,0,0,10.2,-7.0,38.364722,-121.41278
57670,PV1,21.355093946750152,893,Solar Photovoltaic,2.63388391,3.74947305,0,0,10.2,-7.0,38.253056,-121.278888
57671,PV1,21.355093946750152,893,Solar Photovoltaic,2.63388391,3.74947305,0,0,10.2,-7.0,38.237778,-121.3375
57682,1,20.91362325924149,565,Solar Photovoltaic,1.089883,1.55150609,0,0,10.2,-7.0,36.9408,-120.1572
57683,1,15.458437185151848,446,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,33.881667,-118.0175
57695,TPZ1,20.09298452310554,1176,Solar Photovoltaic,117.889011,167.821242,0,0,10.2,-7.0,35.405556,-120.068611
57695,TPZ2,20.09298452310554,1176,Solar Photovoltaic,137.325258,195.489767,0,0,10.2,-7.0,35.405556,-120.068611
57695,TPZ3,20.09298452310554,1176,Solar Photovoltaic,92.7308784,132.00731,0,0,10.2,-7.0,35.405556,-120.068611
57695,TPZ4,20.09298452310554,1176,Solar Photovoltaic,82.0136956,116.750833,0,0,10.2,-7.0,35.405556,-120.068611
57695,TPZ5,20.09298452310554,1176,Solar Photovoltaic,102.176531,145.453696,0,0,10.2,-7.0,35.405556,-120.068611
57697,1,20.318981467857622,818,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,38.613508,-121.162879
57698,1,20.318981467857622,818,Solar Photovoltaic,2.45223675,3.4908887,0,0,10.2,-7.0,38.6086,-121.1703
57700,1,21.183701399758082,1607,Onshore Wind Turbine,33.9815079,78.2,0,0,23.8842105,-22.5631579,37.790833,-121.718055
57701,1,20.990723077141194,1783,Onshore Wind Turbine,33.9815079,78.2,0,0,23.8842105,-22.5631579,38.116667,-121.821944
57702,1,-1.7803205047227234e-16,559,Other Gases,5.70004021,5.7,0,0,26.48,-13.1,33.811182,-118.175645
57708,INV,19.547401095461204,288,Solar Photovoltaic,99.9059415,142.221391,0,0,10.2,-7.0,34.938261,-118.334492
57715,GEN1,1.6673136220877405e-15,8790,Natural Gas Internal Combustion Engine,1.00000733,1.0,0,0,61.5666667,-27.3666667,33.143847,-117.236908
57715,GEN2,1.6673136220877405e-15,8790,Natural Gas Internal Combustion Engine,1.00000733,1.0,0,0,61.5666667,-27.3666667,33.143847,-117.236908
57722,1,10.559247166462052,1858,Solar Photovoltaic,3.63294333,5.17168696,0,0,10.2,-7.0,33.909722,-116.5625
57725,1,19.724749565698232,8535,Onshore Wind Turbine,44.540979,102.5,0,0,23.8842105,-22.5631579,38.137488,-121.855342
57729,1,-1.4936257990968021e-16,1546,Hydroelectric Pumped Storage,7.00005133,21.0,0,0,62.312,-50.904,33.058611,-117.119444
57729,2,-1.4936257990968021e-16,1546,Hydroelectric Pumped Storage,7.00005133,21.0,0,0,62.312,-50.904,33.058611,-117.119444
57735,UCSD,-4.4354352227599975e-16,1879,Other Waste Biomass,0.0,3.0,0,0,13.9,-9.5,32.877222,-117.234722
57743,1,10.382962647942293,1853,Solar Photovoltaic,2.27058958,3.23230435,0,0,10.2,-7.0,33.924167,-116.593333
57753,PV1,21.142299085008286,917,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.338868,-121.431342
57757,1,18.162745905319937,2314,Onshore Wind Turbine,65.9206489,151.7,0,0,23.8842105,-22.5631579,34.891389,-118.4325
57764,1,14.660291107135684,2280,Solar Photovoltaic,10.0814177,14.3514313,0,0,10.2,-7.0,35.68771,-117.68137
57770,SBFC,-4.4345583854077286e-16,1110,Other Waste Biomass,0.0,1.5,0,0,13.9,-9.5,32.543333,-117.067778
57771,1,1.2746062802478793e-16,46,Landfill Gas,0.0,2.3,0,0,23.1666667,-13.7,39.674,-121.73
57773,1,6.230999541176463,2267,Solar Photovoltaic,1.089883,1.55150609,0,0,10.2,-7.0,33.661667,-114.651667
57774,WGNS,19.09005492567221,1932,Onshore Wind Turbine,52.1455364,120.0,0,0,23.8842105,-22.5631579,35.054167,-118.354722
57777,DL1,20.84176461001041,859,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,38.468611,-121.181944
57778,KAM1,21.027539768555304,2351,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.365053,-121.381101
57779,DIL2,20.84176461001041,859,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,38.466111,-121.177778
57780,KAM2,21.027539768555304,2351,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.365053,-121.381101
57781,DIL3,20.84176461001041,859,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,38.461944,-121.180278
57782,KAM3,21.027539768555304,2351,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.365053,-121.381101
57783,BRU1,21.096366949277208,877,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.3475,-121.412777
57784,BRU2,21.096366949277208,877,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.3475,-121.412777
57785,BRU3,21.096366949277208,877,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.3475,-121.412777
57791,WTG1,19.984624160964096,1330,Onshore Wind Turbine,0.651819204,1.5,0,0,23.8842105,-22.5631579,38.232222,-122.092778
57792,WTG1,14.129353758896858,7830,Onshore Wind Turbine,0.434546136,1.0,0,0,23.8842105,-22.5631579,34.084722,-117.529444
57796,1,15.688088794968145,385,Solar Photovoltaic,1.089883,1.55150609,0,0,10.2,-7.0,33.914167,-118.053611
57797,1,15.688088794968145,385,Solar Photovoltaic,1.18070658,1.68079826,0,0,10.2,-7.0,33.911944,-118.052222
57806,DIL4,20.84176461001041,859,Solar Photovoltaic,0.363294333,0.517168696,0,0,10.2,-7.0,38.461944,-121.180278
57807,COK01,-3.3772930022812256e-17,659,Other Natural Gas,0.0,1.1,0,0,0.0,0.0,38.190705,-122.275067
57808,LOK00,-3.3791256775735535e-17,1810,Other Natural Gas,0.0,1.1,0,0,0.0,0.0,37.413056,-122.028056
57809,FRK00,-3.406375807502441e-17,8588,Other Natural Gas,0.0,1.1,0,0,0.0,0.0,37.5425,-122.292778
57811,ADB00,-3.404701244433396e-17,1257,Other Natural Gas,0.0,0.8,0,0,0.0,0.0,37.330556,-121.893056
57811,ADB01,-3.4047012444333563e-17,1257,Other Natural Gas,0.0,0.4,0,0,0.0,0.0,37.330556,-121.893056
57816,MCK1,21.150703247990414,974,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.302594,-121.295819
57817,MCK2,21.150703247990414,974,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.302594,-121.295819
57818,MCK3,21.150703247990414,974,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.302594,-121.295819
57819,MCK4,21.150703247990414,974,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.302594,-121.295819
57820,MCK5,21.150703247990414,974,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.302594,-121.295819
57821,MCK6,21.150703247990414,974,Solar Photovoltaic,4.54117916,6.4646087,0,0,10.2,-7.0,38.302594,-121.295819
57827,DSPV,21.24361556714484,1413,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,36.538056,-119.426388
57831,1,19.810751955316213,491,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.65434,-117.971004
57833,AW06,17.97867778331201,1683,Onshore Wind Turbine,65.1819204,150.0,0,0,23.8842105,-22.5631579,35.030855,-118.293188
57834,AW07,19.877694799322256,295,Onshore Wind Turbine,73.0037509,168.0,0,0,23.8842105,-22.5631579,35.043411,-118.211835
57835,AW08,17.966757367872077,8680,Onshore Wind Turbine,65.1819204,150.0,0,0,23.8842105,-22.5631579,35.026683,-118.234811
57836,TSM,19.810751955316213,491,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.654347,-117.973103
57837,AW09,19.877694799322256,295,Onshore Wind Turbine,57.36009,132.0,0,0,23.8842105,-22.5631579,35.026759,-118.223333
57840,1,9.890929379150334,8640,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,32.791667,-117.095277
57841,1,15.646050933625041,1944,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,33.921667,-118.124444
57849,GASF1,21.215337216404556,975,Solar Photovoltaic,2.7247075,3.87876522,0,0,10.2,-7.0,38.282021,-121.464676
57850,GASF2,21.142299085008286,917,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,38.28357,-121.461264
57854,1PT1,9.08018405952447e-16,2080,Conventional Hydroelectric,0.600004192,1.8,0,0,18.7771429,-14.6707143,34.194444,-118.39028
57854,2T3,1.174184989021367e-15,2080,Conventional Hydroelectric,0.166667613,0.5,0,0,18.7771429,-14.6707143,34.194444,-118.39028
57856,SGU1,10.24870562653171,1879,Solar Photovoltaic,1.089883,1.55150609,0,0,10.2,-7.0,32.874379,-117.238927
57860,1,15.457441902405836,475,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,34.008661,-117.845603
57871,1,16.053051582882514,8102,Solar Photovoltaic,0.908235832,1.29292174,0,0,10.2,-7.0,34.026944,-118.224167
57891,1,20.431929497908875,319,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,36.163889,-119.650556
57892,1,20.908158349471226,131,Solar Photovoltaic,18.1647166,25.8584348,0,0,10.2,-7.0,36.176389,-120.114167
57895,ID4,19.17834959225083,219,Solar Photovoltaic,0.999059415,1.42221391,0,0,10.2,-7.0,35.402778,-119.038611
57900,S48A,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57900,S48B,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57900,S48C,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57900,S48D,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57900,S48E,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57900,S48F,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57900,S48G,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57900,S48H,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57900,S48I,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57900,S48J,11.821643953665747,8315,Solar Photovoltaic,0.454117916,0.64646087,0,0,10.2,-7.0,34.081111,-117.228056
57901,5,-3.463949681687384e-15,8094,Natural Gas Fired Combined Cycle,183.553742,198.0,0,0,61.2301676,-35.8709497,33.910556,-118.425
57901,6,-1.0063030289079302e-15,8094,Natural Gas Fired Combined Cycle,49.6800038,70.7,0,0,61.2301676,-35.8709497,33.910556,-118.425
57901,7,-3.463949681687384e-15,8094,Natural Gas Fired Combined Cycle,183.553742,198.0,0,0,61.2301676,-35.8709497,33.910556,-118.425
57901,8,-1.0063030289079302e-15,8094,Natural Gas Fired Combined Cycle,49.6800038,70.7,0,0,61.2301676,-35.8709497,33.910556,-118.425
57904,CHNO,14.708064844460683,1035,Solar Photovoltaic,1.36235375,1.93938261,0,0,10.2,-7.0,33.965617,-117.659059
57913,1,10.054110532389348,1053,Onshore Wind Turbine,62.1400975,143.0,0,0,23.8842105,-22.5631579,32.663889,-116.289722
57916,1,-3.147014842988716e-17,192,Natural Gas Steam Turbine,0.0,8.9,0,0,112.496078,-68.5764706,32.911111,-115.568056
57933,1,20.108127970034456,7882,Solar Photovoltaic,1.81647166,2.58584348,0,0,10.2,-7.0,38.516389,-121.47528
